# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2017-10-05 14:01:46 EDT       (caww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 05427948 PHEASANT BRANCH AT MIDDLETON, WI
# -----------------------------------------------------------------------------------
#
# Data provided for site 05427948
#            TS   parameter     statistic     Description
#        154983       00060     00003     Discharge, cubic feet per second (Mean)
#        154986       00671     00003     Orthophosphate, water, filtered, milligrams per liter as phosphorus (Mean)
#        154988       00665     00003     Phosphorus, water, unfiltered, milligrams per liter as phosphorus (Mean)
#        154990       00095     00001     Specific conductance, water, unfiltered, microsiemens per centimeter at 25 degrees Celsius (Maximum)
#        154991       00095     00002     Specific conductance, water, unfiltered, microsiemens per centimeter at 25 degrees Celsius (Minimum)
#        154992       00095     00003     Specific conductance, water, unfiltered, microsiemens per centimeter at 25 degrees Celsius (Mean)
#        154993       00045     00006     Precipitation, total, inches (Sum)
#        154994       00010     00001     Temperature, water, degrees Celsius (Maximum)
#        154995       00010     00002     Temperature, water, degrees Celsius (Minimum)
#        154996       00010     00003     Temperature, water, degrees Celsius (Mean)
#        154997       00631     00003     Nitrate plus nitrite, water, filtered, milligrams per liter as nitrogen (Mean)
#        154999       00625     00003     Ammonia plus organic nitrogen, water, unfiltered, milligrams per liter as nitrogen (Mean)
#        155001       00608     00003     Ammonia (NH3 + NH4+), water, filtered, milligrams per liter as nitrogen (Mean)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	154983_00060_00003	154983_00060_00003_cd	154986_00671_00003	154986_00671_00003_cd	154988_00665_00003	154988_00665_00003_cd	154990_00095_00001	154990_00095_00001_cd	154991_00095_00002	154991_00095_00002_cd	154992_00095_00003	154992_00095_00003_cd	154993_00045_00006	154993_00045_00006_cd	154994_00010_00001	154994_00010_00001_cd	154995_00010_00002	154995_00010_00002_cd	154996_00010_00003	154996_00010_00003_cd	154997_00631_00003	154997_00631_00003_cd	154999_00625_00003	154999_00625_00003_cd	155001_00608_00003	155001_00608_00003_cd
USGS	05427948	2002-08-26	2.60	A			0.126	A																				
USGS	05427948	2002-08-27	2.30	A			0.126	A																				
USGS	05427948	2002-08-28	2.10	A			0.125	A																				
USGS	05427948	2002-08-29	2.00	A			0.125	A																				
USGS	05427948	2002-08-30	2.00	A			0.124	A																				
USGS	05427948	2002-08-31	1.90	A			0.124	A																				
USGS	05427948	2002-09-01	1.90	A			0.124	A																				
USGS	05427948	2002-09-02	12.0	A			0.245	A																				
USGS	05427948	2002-09-03	7.50	A			0.197	A																				
USGS	05427948	2002-09-04	3.70	A			0.162	A																				
USGS	05427948	2002-09-05	2.80	A			0.145	A																				
USGS	05427948	2002-09-06	2.40	A			0.130	A																				
USGS	05427948	2002-09-07	2.20	A			0.122	A																				
USGS	05427948	2002-09-08	2.20	A			0.122	A																				
USGS	05427948	2002-09-09	2.20	A			0.122	A																				
USGS	05427948	2002-09-10	2.20	A			0.121	A																				
USGS	05427948	2002-09-11	2.20	A			0.121	A																				
USGS	05427948	2002-09-12	2.10	A			0.121	A																				
USGS	05427948	2002-09-13	2.00	A			0.121	A																				
USGS	05427948	2002-09-14	1.90	A			0.121	A																				
USGS	05427948	2002-09-15	1.80	A			0.121	A																				
USGS	05427948	2002-09-16	1.90	A			0.121	A																				
USGS	05427948	2002-09-17	1.90	A			0.119	A																				
USGS	05427948	2002-09-18	2.00	A			0.116	A																				
USGS	05427948	2002-09-19	4.90	A			0.139	A																				
USGS	05427948	2002-09-20	4.10	A			0.101	A																				
USGS	05427948	2002-09-21	3.50	A			0.0890	A																				
USGS	05427948	2002-09-22	2.60	A			0.0780	A																				
USGS	05427948	2002-09-23	2.20	A			0.0720	A																				
USGS	05427948	2002-09-24	2.30	A			0.0690	A																				
USGS	05427948	2002-09-25	2.20	A			0.0670	A																				
USGS	05427948	2002-09-26	2.50	A			0.0640	A																				
USGS	05427948	2002-09-27	2.60	A			0.0620	A																				
USGS	05427948	2002-09-28	2.60	A			0.0620	A																				
USGS	05427948	2002-09-29	7.90	A			0.141	A																				
USGS	05427948	2002-09-30	4.70	A			0.0790	A																				
USGS	05427948	2002-10-01	3.44	A			0.0770	A																				
USGS	05427948	2002-10-02	3.64	A			0.0890	A																				
USGS	05427948	2002-10-03	5.10	A			0.101	A																				
USGS	05427948	2002-10-04	50.2	A			0.512	A																				
USGS	05427948	2002-10-05	22.2	A			0.553	A																				
USGS	05427948	2002-10-06	7.75	A			0.704	A																				
USGS	05427948	2002-10-07	4.96	A			0.606	A																				
USGS	05427948	2002-10-08	4.16	A			0.484	A																				
USGS	05427948	2002-10-09	3.81	A			0.388	A																				
USGS	05427948	2002-10-10	3.63	A			0.311	A																				
USGS	05427948	2002-10-11	3.48	A			0.263	A																				
USGS	05427948	2002-10-12	3.39	A			0.231	A																				
USGS	05427948	2002-10-13	3.36	A			0.202	A																				
USGS	05427948	2002-10-14	3.23	A			0.177	A																				
USGS	05427948	2002-10-15	3.26	A			0.155	A																				
USGS	05427948	2002-10-16	3.20	A			0.135	A																				
USGS	05427948	2002-10-17	3.12	A			0.119	A																				
USGS	05427948	2002-10-18	3.52	A			0.107	A																				
USGS	05427948	2002-10-19	3.42	A			0.106	A																				
USGS	05427948	2002-10-20	3.25	A			0.106	A																				
USGS	05427948	2002-10-21	3.11	A			0.105	A																				
USGS	05427948	2002-10-22	3.09	A			0.105	A																				
USGS	05427948	2002-10-23	3.04	A			0.105	A																				
USGS	05427948	2002-10-24	3.09	A			0.105	A																				
USGS	05427948	2002-10-25	4.15	A			0.105	A																				
USGS	05427948	2002-10-26	3.77	A			0.105	A																				
USGS	05427948	2002-10-27	3.43	A			0.105	A																				
USGS	05427948	2002-10-28	3.35	A			0.105	A																				
USGS	05427948	2002-10-29	3.29	A			0.105	A																				
USGS	05427948	2002-10-30	3.14	A			0.105	A																				
USGS	05427948	2002-10-31	3.09	A			0.105	A																				
USGS	05427948	2002-11-01	2.95	A			0.105	A																				
USGS	05427948	2002-11-02	2.92	A			0.105	A																				
USGS	05427948	2002-11-03	2.87	A			0.105	A																				
USGS	05427948	2002-11-04	2.95	A			0.105	A																				
USGS	05427948	2002-11-05	3.14	A			0.105	A																				
USGS	05427948	2002-11-06	3.26	A			0.105	A																				
USGS	05427948	2002-11-07	3.17	A			0.105	A																				
USGS	05427948	2002-11-08	3.13	A			0.105	A																				
USGS	05427948	2002-11-09	3.09	A			0.105	A																				
USGS	05427948	2002-11-10	3.07	A			0.104	A																				
USGS	05427948	2002-11-11	4.07	A			0.104	A																				
USGS	05427948	2002-11-12	3.35	A			0.104	A																				
USGS	05427948	2002-11-13	3.06	A			0.104	A																				
USGS	05427948	2002-11-14	3.07	A			0.104	A																				
USGS	05427948	2002-11-15	3.03	A			0.104	A																				
USGS	05427948	2002-11-16	2.55	A			0.104	A																				
USGS	05427948	2002-11-17	2.35	A			0.104	A																				
USGS	05427948	2002-11-18	2.36	A			0.104	A																				
USGS	05427948	2002-11-19	2.59	A			0.104	A																				
USGS	05427948	2002-11-20	2.48	A			0.104	A																				
USGS	05427948	2002-11-21	2.41	A			0.104	A																				
USGS	05427948	2002-11-22	2.36	A			0.104	A																				
USGS	05427948	2002-11-23	2.31	A			0.104	A																				
USGS	05427948	2002-11-24	2.21	A			0.103	A																				
USGS	05427948	2002-11-25	2.21	A			0.103	A																				
USGS	05427948	2002-11-26	2.16	A			0.103	A																				
USGS	05427948	2002-11-27	2.11	A			0.103	A																				
USGS	05427948	2002-11-28	1.92	A			0.103	A																				
USGS	05427948	2002-11-29	1.87	A			0.103	A																				
USGS	05427948	2002-11-30	1.89	A			0.102	A																				
USGS	05427948	2002-12-01	1.91	A			0.102	A																				
USGS	05427948	2002-12-02	2.04	A			0.102	A																				
USGS	05427948	2002-12-03	2.10	A			0.102	A																				
USGS	05427948	2002-12-04	2.09	A			0.102	A																				
USGS	05427948	2002-12-05	2.06	A			0.102	A																				
USGS	05427948	2002-12-06	2.01	A			0.102	A																				
USGS	05427948	2002-12-07	1.99	A			0.101	A																				
USGS	05427948	2002-12-08	1.94	A			0.101	A																				
USGS	05427948	2002-12-09	2.08	A			0.101	A																				
USGS	05427948	2002-12-10	2.14	A			0.101	A																				
USGS	05427948	2002-12-11	2.05	A			0.101	A																				
USGS	05427948	2002-12-12	2.15	A			0.101	A																				
USGS	05427948	2002-12-13	2.15	A			0.100	A																				
USGS	05427948	2002-12-14	2.14	A			0.100	A																				
USGS	05427948	2002-12-15	2.12	A			0.100	A																				
USGS	05427948	2002-12-16	2.16	A			0.108	A																				
USGS	05427948	2002-12-17	2.08	A			0.156	A																				
USGS	05427948	2002-12-18	4.76	A			0.212	A																				
USGS	05427948	2002-12-19	6.61	A			0.178	A																				
USGS	05427948	2002-12-20	4.10	A			0.148	A																				
USGS	05427948	2002-12-21	3.30	A			0.125	A																				
USGS	05427948	2002-12-22	2.79	A			0.107	A																				
USGS	05427948	2002-12-23	2.47	A			0.0990	A																				
USGS	05427948	2002-12-24	2.21	A			0.0940	A																				
USGS	05427948	2002-12-25	2.06	A			0.0900	A																				
USGS	05427948	2002-12-26	2.11	A			0.0850	A																				
USGS	05427948	2002-12-27	1.94	A			0.0810	A																				
USGS	05427948	2002-12-28	1.98	A			0.0780	A																				
USGS	05427948	2002-12-29	1.95	A			0.0780	A																				
USGS	05427948	2002-12-30	2.02	A			0.0770	A																				
USGS	05427948	2002-12-31	1.96	A			0.0760	A																				
USGS	05427948	2003-01-01	1.91	A			0.0750	A																				
USGS	05427948	2003-01-02	1.94	A			0.0750	A																				
USGS	05427948	2003-01-03	1.84	A			0.0740	A																				
USGS	05427948	2003-01-04	1.84	A			0.0730	A																				
USGS	05427948	2003-01-05	1.90	A			0.0720	A																				
USGS	05427948	2003-01-06	1.90	A			0.0720	A																				
USGS	05427948	2003-01-07	1.90	A			0.0710	A																				
USGS	05427948	2003-01-08	2.11	A			0.0700	A																				
USGS	05427948	2003-01-09	2.16	A			0.0700	A																				
USGS	05427948	2003-01-10	1.87	A			0.0690	A																				
USGS	05427948	2003-01-11	1.82	A			0.0680	A																				
USGS	05427948	2003-01-12	1.67	A			0.0670	A																				
USGS	05427948	2003-01-13	1.67	A			0.0670	A																				
USGS	05427948	2003-01-14	1.64	A			0.0660	A																				
USGS	05427948	2003-01-15	1.67	A			0.0650	A																				
USGS	05427948	2003-01-16	1.66	A			0.0650	A																				
USGS	05427948	2003-01-17	1.48	A			0.0640	A																				
USGS	05427948	2003-01-18	1.54	A			0.0640	A																				
USGS	05427948	2003-01-19	1.53	A			0.0630	A																				
USGS	05427948	2003-01-20	1.56	A			0.0620	A																				
USGS	05427948	2003-01-21	1.56	A			0.0620	A																				
USGS	05427948	2003-01-22	1.48	A			0.0610	A																				
USGS	05427948	2003-01-23	1.46	A			0.0610	A																				
USGS	05427948	2003-01-24	1.38	A			0.0610	A																				
USGS	05427948	2003-01-25	1.37	A			0.0610	A																				
USGS	05427948	2003-01-26	1.41	A			0.0600	A																				
USGS	05427948	2003-01-27	1.36	A			0.0600	A																				
USGS	05427948	2003-01-28	1.44	A			0.0600	A																				
USGS	05427948	2003-01-29	1.49	A			0.0600	A																				
USGS	05427948	2003-01-30	1.49	A			0.0600	A																				
USGS	05427948	2003-01-31	1.58	A			0.0600	A																				
USGS	05427948	2003-02-01	1.57	A			0.0600	A																				
USGS	05427948	2003-02-02	1.67	A			0.0590	A																				
USGS	05427948	2003-02-03	1.96	A			0.0590	A																				
USGS	05427948	2003-02-04	1.83	A			0.0590	A																				
USGS	05427948	2003-02-05	1.73	A			0.0590	A																				
USGS	05427948	2003-02-06	1.74	A			0.0590	A																				
USGS	05427948	2003-02-07	1.68	A			0.0590	A																				
USGS	05427948	2003-02-08	1.55	A			0.0590	A																				
USGS	05427948	2003-02-09	1.50	A			0.0590	A																				
USGS	05427948	2003-02-10	1.50	A:e			0.0580	A																				
USGS	05427948	2003-02-11	1.49	A			0.0580	A																				
USGS	05427948	2003-02-12	1.52	A			0.0580	A																				
USGS	05427948	2003-02-13	1.48	A			0.0580	A																				
USGS	05427948	2003-02-14	1.42	A			0.0580	A																				
USGS	05427948	2003-02-15	1.36	A			0.0590	A																				
USGS	05427948	2003-02-16	1.35	A			0.0590	A																				
USGS	05427948	2003-02-17	1.42	A			0.0600	A																				
USGS	05427948	2003-02-18	1.46	A			0.0600	A																				
USGS	05427948	2003-02-19	1.44	A			0.0610	A																				
USGS	05427948	2003-02-20	1.61	A			0.0610	A																				
USGS	05427948	2003-02-21	2.37	A			0.0610	A																				
USGS	05427948	2003-02-22	4.11	A			0.0620	A																				
USGS	05427948	2003-02-23	4.03	A			0.0620	A																				
USGS	05427948	2003-02-24	2.78	A			0.0630	A																				
USGS	05427948	2003-02-25	1.42	A			0.0630	A																				
USGS	05427948	2003-02-26	1.40	A			0.0640	A																				
USGS	05427948	2003-02-27	1.46	A			0.0640	A																				
USGS	05427948	2003-02-28	1.38	A			0.0640	A																				
USGS	05427948	2003-03-01	1.44	A			0.0650	A																				
USGS	05427948	2003-03-02	1.40	A:e			0.0650	A																				
USGS	05427948	2003-03-03	1.44	A			0.0660	A																				
USGS	05427948	2003-03-04	1.35	A			0.0660	A																				
USGS	05427948	2003-03-05	1.54	A			0.0670	A																				
USGS	05427948	2003-03-06	1.56	A			0.0670	A																				
USGS	05427948	2003-03-07	1.48	A			0.0680	A																				
USGS	05427948	2003-03-08	1.45	A			0.0680	A																				
USGS	05427948	2003-03-09	1.38	A			0.0690	A																				
USGS	05427948	2003-03-10	1.37	A			0.0690	A																				
USGS	05427948	2003-03-11	1.49	A			0.0700	A																				
USGS	05427948	2003-03-12	1.57	A			0.0700	A																				
USGS	05427948	2003-03-13	1.69	A			0.0700	A																				
USGS	05427948	2003-03-14	4.29	A			0.163	A																				
USGS	05427948	2003-03-15	16.9	A			1.52	A																				
USGS	05427948	2003-03-16	10.7	A			1.36	A																				
USGS	05427948	2003-03-17	5.63	A			1.00	A																				
USGS	05427948	2003-03-18	3.81	A			0.521	A																				
USGS	05427948	2003-03-19	3.35	A			0.281	A																				
USGS	05427948	2003-03-20	3.78	A			0.220	A																				
USGS	05427948	2003-03-21	3.48	A			0.184	A																				
USGS	05427948	2003-03-22	2.96	A			0.154	A																				
USGS	05427948	2003-03-23	2.47	A			0.129	A																				
USGS	05427948	2003-03-24	2.24	A			0.107	A																				
USGS	05427948	2003-03-25	2.19	A			0.0900	A																				
USGS	05427948	2003-03-26	2.03	A			0.0840	A																				
USGS	05427948	2003-03-27	2.12	A			0.0840	A																				
USGS	05427948	2003-03-28	4.45	A			0.0840	A																				
USGS	05427948	2003-03-29	4.76	A			0.0840	A																				
USGS	05427948	2003-03-30	3.51	A			0.0840	A																				
USGS	05427948	2003-03-31	3.05	A			0.0840	A																				
USGS	05427948	2003-04-01	2.73	A			0.0840	A																				
USGS	05427948	2003-04-02	2.61	A			0.0830	A																				
USGS	05427948	2003-04-03	2.71	A			0.0830	A																				
USGS	05427948	2003-04-04	3.55	A			0.0830	A																				
USGS	05427948	2003-04-05	3.37	A			0.0830	A																				
USGS	05427948	2003-04-06	3.17	A			0.0830	A																				
USGS	05427948	2003-04-07	2.89	A			0.0830	A																				
USGS	05427948	2003-04-08	3.04	A			0.0830	A																				
USGS	05427948	2003-04-09	3.22	A			0.0830	A																				
USGS	05427948	2003-04-10	3.39	A			0.0830	A																				
USGS	05427948	2003-04-11	3.67	A			0.0830	A																				
USGS	05427948	2003-04-12	3.26	A			0.0820	A																				
USGS	05427948	2003-04-13	3.02	A			0.0820	A																				
USGS	05427948	2003-04-14	2.89	A			0.0820	A																				
USGS	05427948	2003-04-15	3.37	A			0.0820	A																				
USGS	05427948	2003-04-16	3.23	A			0.0820	A																				
USGS	05427948	2003-04-17	3.10	A			0.0820	A																				
USGS	05427948	2003-04-18	3.19	A			0.0820	A																				
USGS	05427948	2003-04-19	3.80	A:e			0.0820	A																				
USGS	05427948	2003-04-20	4.20	A:e			0.0820	A																				
USGS	05427948	2003-04-21	3.70	A:e			0.0820	A																				
USGS	05427948	2003-04-22	2.46	A			0.0810	A																				
USGS	05427948	2003-04-23	2.25	A			0.0810	A																				
USGS	05427948	2003-04-24	1.91	A			0.0810	A																				
USGS	05427948	2003-04-25	1.80	A			0.0810	A																				
USGS	05427948	2003-04-26	1.66	A			0.0810	A																				
USGS	05427948	2003-04-27	1.54	A			0.0810	A																				
USGS	05427948	2003-04-28	1.54	A			0.0810	A																				
USGS	05427948	2003-04-29	1.54	A			0.0810	A																				
USGS	05427948	2003-04-30	10.2	A			0.278	A																				
USGS	05427948	2003-05-01	54.3	A			0.660	A																				
USGS	05427948	2003-05-02	11.0	A			0.668	A																				
USGS	05427948	2003-05-03	5.59	A			0.530	A																				
USGS	05427948	2003-05-04	4.16	A			0.339	A																				
USGS	05427948	2003-05-05	11.1	A			0.248	A																				
USGS	05427948	2003-05-06	7.89	A			0.194	A																				
USGS	05427948	2003-05-07	10.6	A			0.244	A																				
USGS	05427948	2003-05-08	8.83	A			0.205	A																				
USGS	05427948	2003-05-09	18.2	A			0.251	A																				
USGS	05427948	2003-05-10	8.56	A			0.268	A																				
USGS	05427948	2003-05-11	17.0	A			0.259	A																				
USGS	05427948	2003-05-12	12.1	A			0.203	A																				
USGS	05427948	2003-05-13	6.54	A			0.214	A																				
USGS	05427948	2003-05-14	7.09	A			0.194	A																				
USGS	05427948	2003-05-15	6.78	A			0.168	A																				
USGS	05427948	2003-05-16	5.19	A			0.146	A																				
USGS	05427948	2003-05-17	4.28	A			0.127	A																				
USGS	05427948	2003-05-18	3.83	A			0.115	A																				
USGS	05427948	2003-05-19	4.46	A			0.153	A																				
USGS	05427948	2003-05-20	6.20	A			0.134	A																				
USGS	05427948	2003-05-21	4.37	A			0.0910	A																				
USGS	05427948	2003-05-22	3.50	A			0.0850	A																				
USGS	05427948	2003-05-23	3.10	A			0.0800	A																				
USGS	05427948	2003-05-24	2.78	A			0.0750	A																				
USGS	05427948	2003-05-25	2.45	A			0.0700	A																				
USGS	05427948	2003-05-26	2.08	A			0.0660	A																				
USGS	05427948	2003-05-27	2.06	A			0.0640	A																				
USGS	05427948	2003-05-28	2.34	A			0.0890	A																				
USGS	05427948	2003-05-29	3.79	A			0.126	A																				
USGS	05427948	2003-05-30	4.56	A			0.162	A																				
USGS	05427948	2003-05-31	4.03	A			0.163	A																				
USGS	05427948	2003-06-01	3.26	A			0.149	A																				
USGS	05427948	2003-06-02	2.54	A			0.136	A																				
USGS	05427948	2003-06-03	1.95	A			0.124	A																				
USGS	05427948	2003-06-04	1.99	A			0.118	A																				
USGS	05427948	2003-06-05	2.00	A			0.116	A																				
USGS	05427948	2003-06-06	2.24	A			0.115	A																				
USGS	05427948	2003-06-07	2.53	A			0.113	A																				
USGS	05427948	2003-06-08	2.85	A			0.111	A																				
USGS	05427948	2003-06-09	3.58	A			0.109	A																				
USGS	05427948	2003-06-10	2.94	A			0.107	A																				
