# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2017-10-04 01:25:47 EDT       (caww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 05427948 PHEASANT BRANCH AT MIDDLETON, WI
# -----------------------------------------------------------------------------------
#
# Data provided for site 05427948
#            TS   parameter     statistic     Description
#        154983       00060     00003     Discharge, cubic feet per second (Mean)
#        154986       00671     00003     Orthophosphate, water, filtered, milligrams per liter as phosphorus (Mean)
#        154988       00665     00003     Phosphorus, water, unfiltered, milligrams per liter as phosphorus (Mean)
#        154990       00095     00001     Specific conductance, water, unfiltered, microsiemens per centimeter at 25 degrees Celsius (Maximum)
#        154991       00095     00002     Specific conductance, water, unfiltered, microsiemens per centimeter at 25 degrees Celsius (Minimum)
#        154992       00095     00003     Specific conductance, water, unfiltered, microsiemens per centimeter at 25 degrees Celsius (Mean)
#        154993       00045     00006     Precipitation, total, inches (Sum)
#        154994       00010     00001     Temperature, water, degrees Celsius (Maximum)
#        154995       00010     00002     Temperature, water, degrees Celsius (Minimum)
#        154996       00010     00003     Temperature, water, degrees Celsius (Mean)
#        154997       00631     00003     Nitrate plus nitrite, water, filtered, milligrams per liter as nitrogen (Mean)
#        154999       00625     00003     Ammonia plus organic nitrogen, water, unfiltered, milligrams per liter as nitrogen (Mean)
#        155001       00608     00003     Ammonia (NH3 + NH4+), water, filtered, milligrams per liter as nitrogen (Mean)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	154983_00060_00003	154983_00060_00003_cd	154986_00671_00003	154986_00671_00003_cd	154988_00665_00003	154988_00665_00003_cd	154990_00095_00001	154990_00095_00001_cd	154991_00095_00002	154991_00095_00002_cd	154992_00095_00003	154992_00095_00003_cd	154993_00045_00006	154993_00045_00006_cd	154994_00010_00001	154994_00010_00001_cd	154995_00010_00002	154995_00010_00002_cd	154996_00010_00003	154996_00010_00003_cd	154997_00631_00003	154997_00631_00003_cd	154999_00625_00003	154999_00625_00003_cd	155001_00608_00003	155001_00608_00003_cd
USGS	05427948	2012-12-01	2.22	A	0.00966	A	0.0730	A							0.02	A							1.14	A	1.1	A	0.263	A
USGS	05427948	2012-12-02	1.46	A	0.00925	A	0.0729	A							0.00	A							1.16	A	1.1	A	0.262	A
USGS	05427948	2012-12-03	1.44	A	0.00886	A	0.0728	A							0.02	A							1.19	A	1.1	A	0.262	A
USGS	05427948	2012-12-04	1.45	A	0.00848	A	0.0727	A							0.00	A							1.21	A	1.1	A	0.261	A
USGS	05427948	2012-12-05	1.43	A	0.00812	A	0.0726	A							0.00	A							1.24	A	1.1	A	0.260	A
USGS	05427948	2012-12-06	1.37	A	0.00777	A	0.0725	A							0.00	A							1.27	A	1.1	A	0.260	A
USGS	05427948	2012-12-07	1.28	A	0.00744	A	0.0724	A							0.00	A							1.30	A	1.1	A	0.259	A
USGS	05427948	2012-12-08	1.23	A	0.00712	A	0.0724	A							0.00	A							1.33	A	1.1	A	0.258	A
USGS	05427948	2012-12-09	1.44	A	0.00682	A	0.0723	A							0.00	A							1.36	A	1.1	A	0.258	A
USGS	05427948	2012-12-10	1.90	A	0.00653	A	0.0722	A							0.00	A							1.39	A	1.1	A	0.257	A
USGS	05427948	2012-12-11	1.74	A	0.00625	A	0.0721	A							0.00	A							1.42	A	1.1	A	0.257	A
USGS	05427948	2012-12-12	1.55	A	0.00602	A	0.0718	A							0.00	A:e							1.45	A	1.1	A	0.256	A
USGS	05427948	2012-12-13	1.49	A	0.00600	A	0.0709	A							0.00	A							1.48	A	1.1	A	0.256	A
USGS	05427948	2012-12-14	1.44	A	0.00600	A	0.0698	A							0.00	A							1.51	A	1.1	A	0.256	A
USGS	05427948	2012-12-15	3.70	A	0.00600	A	0.0688	A							0.39	A							1.54	A	1.0	A	0.256	A
USGS	05427948	2012-12-16	5.66	A	0.00600	A	0.0678	A							0.09	A							1.57	A	1.0	A	0.256	A
USGS	05427948	2012-12-17	4.11	A	0.00600	A	0.0667	A							0.00	A							1.60	A	0.98	A	0.256	A
USGS	05427948	2012-12-18	3.03	A	0.00600	A	0.0657	A							0.00	A							1.64	A	0.96	A	0.256	A
USGS	05427948	2012-12-19	2.50	A	0.00600	A	0.0648	A							0.00	A							1.67	A	0.94	A	0.255	A
USGS	05427948	2012-12-20	2.91	A	0.00600	A	0.0638	A							0.00	A							1.70	A	0.92	A	0.255	A
USGS	05427948	2012-12-21	2.30	A	0.00600	A	0.0628	A							0.00	A							1.74	A	0.90	A	0.255	A
USGS	05427948	2012-12-22	1.75	A	0.00600	A	0.0619	A							0.00	A							1.77	A	0.88	A	0.255	A
USGS	05427948	2012-12-23	1.75	A	0.00600	A	0.0610	A							0.00	A							1.81	A	0.86	A	0.255	A
USGS	05427948	2012-12-24	1.85	A	0.00600	A	0.0601	A							0.00	A							1.84	A	0.84	A	0.255	A
USGS	05427948	2012-12-25	1.88	A	0.00600	A	0.0592	A							0.00	A							1.88	A	0.82	A	0.255	A
USGS	05427948	2012-12-26	1.79	A	0.00600	A	0.0583	A							0.00	A							1.92	A	0.80	A	0.255	A
USGS	05427948	2012-12-27	1.69	A	0.00600	A	0.0574	A							0.00	A							1.96	A	0.78	A	0.255	A
USGS	05427948	2012-12-28	1.66	A	0.00600	A	0.0566	A							0.00	A							2.00	A	0.77	A	0.255	A
USGS	05427948	2012-12-29	1.70	A	0.00600	A	0.0557	A							0.00	A							2.04	A	0.75	A	0.255	A
USGS	05427948	2012-12-30	1.67	A	0.00600	A	0.0549	A							0.00	A							2.08	A	0.73	A	0.255	A
USGS	05427948	2012-12-31	1.63	A	0.00600	A	0.0541	A							0.00	A							2.12	A	0.72	A	0.255	A
USGS	05427948	2013-01-01	1.54	A	0.00600	A	0.0533	A							0.00	A							2.16	A	0.70	A	0.255	A
USGS	05427948	2013-01-02	1.52	A	0.00600	A	0.0525	A							0.00	A							2.20	A	0.69	A	0.254	A
USGS	05427948	2013-01-03	1.53	A	0.00600	A	0.0517	A							0.00	A							2.25	A	0.67	A	0.254	A
USGS	05427948	2013-01-04	1.50	A	0.00600	A	0.0509	A							0.00	A:e							2.29	A	0.66	A	0.254	A
USGS	05427948	2013-01-05	1.44	A	0.00600	A	0.0502	A							0.00	A							2.34	A	0.64	A	0.254	A
USGS	05427948	2013-01-06	1.46	A	0.00600	A	0.0494	A							0.00	A							2.39	A	0.63	A	0.254	A
USGS	05427948	2013-01-07	1.48	A	0.00600	A	0.0487	A							0.00	A							2.43	A	0.61	A	0.254	A
USGS	05427948	2013-01-08	1.48	A	0.00600	A	0.0481	A							0.00	A:e							2.48	A	0.60	A	0.254	A
USGS	05427948	2013-01-09	1.49	A	0.00600	A	0.0480	A							0.00	A							2.51	A	0.60	A	0.254	A
USGS	05427948	2013-01-10	1.63	A	0.0117	A	0.0577	A							0.22	A							2.54	A	0.68	A	0.244	A
USGS	05427948	2013-01-11	4.93	A	0.0330	A	0.0940	A							0.03	A							2.64	A	0.97	A	0.208	A
USGS	05427948	2013-01-12	17.9	A	0.0330	A	0.0940	A							0.00	A							2.67	A	0.97	A	0.208	A
USGS	05427948	2013-01-13	12.4	A	0.0330	A	0.0940	A							0.00	A							2.63	A	0.97	A	0.208	A
USGS	05427948	2013-01-14	6.57	A	0.0228	A	0.0683	A							0.00	A							2.61	A	0.77	A	0.242	A
USGS	05427948	2013-01-15	3.73	A	0.0181	A	0.0589	A							0.00	A							2.64	A	0.69	A	0.254	A
USGS	05427948	2013-01-16	2.63	A	0.0166	A	0.0580	A							0.00	A							2.67	A	0.68	A	0.254	A
USGS	05427948	2013-01-17	2.21	A	0.0153	A	0.0571	A							0.00	A							2.70	A	0.68	A	0.254	A
USGS	05427948	2013-01-18	1.96	A	0.0141	A	0.0563	A							0.00	A							2.74	A	0.67	A	0.254	A
USGS	05427948	2013-01-19	2.05	A	0.0130	A	0.0554	A							0.00	A							2.77	A	0.66	A	0.254	A
USGS	05427948	2013-01-20	2.01	A	0.0120	A	0.0546	A							0.00	A							2.80	A	0.66	A	0.254	A
USGS	05427948	2013-01-21	1.75	A	0.0111	A	0.0538	A							0.00	A							2.83	A	0.65	A	0.254	A
USGS	05427948	2013-01-22	1.45	A	0.0102	A	0.0530	A							0.00	A							2.87	A	0.64	A	0.254	A
USGS	05427948	2013-01-23	1.34	A	0.00940	A	0.0522	A							0.00	A							2.90	A	0.64	A	0.254	A
USGS	05427948	2013-01-24	1.27	A	0.00866	A	0.0514	A							0.00	A							2.94	A	0.63	A	0.254	A
USGS	05427948	2013-01-25	1.21	A	0.00798	A	0.0506	A							0.00	A:e							2.97	A	0.62	A	0.254	A
USGS	05427948	2013-01-26	1.21	A	0.00736	A	0.0498	A							0.00	A							3.01	A	0.62	A	0.254	A
USGS	05427948	2013-01-27	1.22	A	0.00678	A	0.0491	A							0.00	A:e							3.05	A	0.61	A	0.254	A
USGS	05427948	2013-01-28	2.22	A	0.00625	A	0.0484	A							0.21	A:e							3.08	A	0.60	A	0.254	A
USGS	05427948	2013-01-29	177	A	0.763	A	1.49	A							1.38	A:e							1.13	A	4.7	A	1.17	A
USGS	05427948	2013-01-30	76.7	A	1.03	A	1.44	A							0.00	A:e							1.43	A	4.0	A	1.34	A
USGS	05427948	2013-01-31	20.3	A	0.771	A	1.03	A							0.00	A							1.85	A	3.4	A	1.16	A
USGS	05427948	2013-02-01	12.0	A	0.425	A	0.677	A							0.00	A							1.92	A	3.0	A	1.09	A
USGS	05427948	2013-02-02	7.93	A	0.335	A	0.589	A							0.00	A							2.00	A	2.7	A	1.05	A
USGS	05427948	2013-02-03	4.60	A	0.281	A	0.534	A							0.00	A							2.07	A	2.5	A	1.01	A
USGS	05427948	2013-02-04	3.11	A	0.230	A	0.484	A							0.00	A							2.14	A	2.2	A	0.971	A
USGS	05427948	2013-02-05	2.57	A	0.158	A	0.434	A							0.00	A							2.19	A	2.1	A	0.931	A
USGS	05427948	2013-02-06	2.23	A	0.104	A	0.389	A							0.00	A							2.23	A	2.1	A	0.891	A
USGS	05427948	2013-02-07	2.45	A	0.0692	A	0.348	A							0.00	A:e							2.27	A	2.0	A	0.854	A
USGS	05427948	2013-02-08	2.83	A	0.0458	A	0.312	A							0.00	A:e							2.31	A	2.0	A	0.818	A
USGS	05427948	2013-02-09	2.53	A	0.0304	A	0.279	A							0.00	A							2.36	A	1.9	A	0.783	A
USGS	05427948	2013-02-10	8.85	A	0.0263	A	0.198	A							1.12	A:e							2.24	A	1.6	A	0.631	A
USGS	05427948	2013-02-11	40.1	A	0.129	A	0.205	A							0.02	A							1.22	A	1.5	A	0.619	A
USGS	05427948	2013-02-12	27.4	A	0.289	A	0.397	A							0.00	A							1.48	A	2.3	A	1.14	A
USGS	05427948	2013-02-13	23.1	A	0.444	A	0.565	A							0.00	A							1.51	A	2.7	A	1.31	A
USGS	05427948	2013-02-14	16.6	A	0.448	A	0.632	A							0.00	A:e							0.843	A	3.5	A	1.67	A
USGS	05427948	2013-02-15	11.2	A	0.365	A	0.845	A							0.00	A							0.0620	A	7.4	A	3.47	A
USGS	05427948	2013-02-16	6.17	A	0.292	A	0.868	A							0.00	A							0.234	A	7.1	A	3.38	A
USGS	05427948	2013-02-17	4.01	A	0.152	A	0.820	A							0.00	A							0.371	A	5.7	A	2.47	A
USGS	05427948	2013-02-18	3.81	A	0.0824	A	0.758	A							0.00	A:e							0.531	A	4.6	A	1.86	A
USGS	05427948	2013-02-19	4.77	A	0.0687	A	0.642	A							0.00	A							0.651	A	4.1	A	1.77	A
USGS	05427948	2013-02-20	3.52	A	0.0610	A	0.538	A							0.00	A							0.785	A	3.8	A	1.74	A
USGS	05427948	2013-02-21	2.57	A	0.0541	A	0.455	A							0.00	A							0.946	A	3.5	A	1.71	A
USGS	05427948	2013-02-22	2.15	A	0.0480	A	0.420	A							0.00	A:e							1.10	A	3.3	A	1.68	A
USGS	05427948	2013-02-23	1.98	A	0.0426	A	0.398	A							0.00	A:e							1.18	A	3.3	A	1.66	A
USGS	05427948	2013-02-24	2.00	A	0.0378	A	0.376	A							0.00	A:e							1.26	A	3.2	A	1.63	A
USGS	05427948	2013-02-25	2.06	A	0.0335	A	0.356	A							0.00	A							1.34	A	3.1	A	1.60	A
USGS	05427948	2013-02-26	2.05	A	0.0297	A	0.336	A							0.00	A							1.39	A	3.0	A	1.58	A
USGS	05427948	2013-02-27	2.15	A	0.0264	A	0.318	A							0.00	A							1.40	A	3.0	A	1.55	A
USGS	05427948	2013-02-28	2.33	A	0.0234	A	0.301	A							0.00	A:e							1.42	A	2.9	A	1.53	A
USGS	05427948	2013-03-01	2.11	A	0.0207	A	0.285	A							0.00	A							1.43	A	2.8	A	1.50	A
USGS	05427948	2013-03-02	1.80	A	0.0184	A	0.269	A							0.00	A:e							1.44	A	2.8	A	1.48	A
USGS	05427948	2013-03-03	1.73	A	0.0163	A	0.255	A							0.00	A:e							1.46	A	2.7	A	1.45	A
USGS	05427948	2013-03-04	1.62	A	0.0145	A	0.241	A							0.00	A							1.47	A	2.6	A	1.43	A
USGS	05427948	2013-03-05	1.66	A	0.0128	A	0.228	A							0.00	A							1.48	A	2.6	A	1.41	A
USGS	05427948	2013-03-06	1.71	A	0.0114	A	0.215	A							0.00	A:e							1.49	A	2.5	A	1.38	A
USGS	05427948	2013-03-07	1.74	A	0.0101	A	0.204	A							0.00	A:e							1.51	A	2.5	A	1.36	A
USGS	05427948	2013-03-08	1.76	A	0.00911	A	0.194	A							0.00	A							1.52	A	2.4	A	1.34	A
USGS	05427948	2013-03-09	3.15	A	0.0109	A	0.202	A							0.39	A							1.46	A	2.4	A	1.31	A
USGS	05427948	2013-03-10	103	A	0.142	A	0.516	A							0.90	A:e							0.529	A	5.3	A	2.51	A
USGS	05427948	2013-03-11	193	A	0.488	A	0.794	A							0.00	A:e							0.0622	A	6.7	A	3.59	A
USGS	05427948	2013-03-12	44.9	A	0.556	A	0.756	A							0.00	A:e							0.496	A	5.8	A	3.16	A
USGS	05427948	2013-03-13	30.3	A	0.542	A	0.764	A							0.00	A							0.701	A	5.7	A	3.01	A
USGS	05427948	2013-03-14	19.5	A	0.389	A	0.709	A							0.00	A							0.459	A	5.5	A	2.76	A
USGS	05427948	2013-03-15	14.7	A	0.312	A	0.718	A							0.17	A							0.224	A	5.6	A	2.66	A
USGS	05427948	2013-03-16	14.0	A	0.386	A	0.878	A							0.00	A							0.0691	A	6.3	A	2.93	A
USGS	05427948	2013-03-17	10.6	A	0.481	A	1.08	A							0.00	A							0.0210	A	7.1	A	3.23	A
USGS	05427948	2013-03-18	8.96	A	0.468	A	1.21	A							0.00	A:e							0.0136	A	7.2	A	3.29	A
USGS	05427948	2013-03-19	6.22	A	0.287	A	1.16	A							0.00	A							0.0377	A	6.3	A	2.90	A
USGS	05427948	2013-03-20	4.55	A	0.174	A	1.11	A							0.00	A							0.106	A	5.4	A	2.55	A
USGS	05427948	2013-03-21	3.45	A	0.111	A	1.06	A							0.00	A:e							0.260	A	4.7	A	2.22	A
USGS	05427948	2013-03-22	3.19	A	0.0969	A	1.00	A							0.00	A							0.331	A	3.8	A	1.83	A
USGS	05427948	2013-03-23	4.15	A	0.0894	A	0.948	A							0.00	A							0.384	A	3.1	A	1.49	A
USGS	05427948	2013-03-24	6.62	A	0.0825	A	0.897	A							0.00	A							0.444	A	2.6	A	1.22	A
USGS	05427948	2013-03-25	4.75	A	0.0761	A	0.848	A							0.00	A:e							0.515	A	2.1	A	0.991	A
USGS	05427948	2013-03-26	5.75	A	0.0917	A	0.840	A							0.00	A							0.473	A	2.0	A	0.958	A
USGS	05427948	2013-03-27	21.8	A	0.570	A	1.15	A							0.00	A							0.102	A	4.8	A	2.93	A
USGS	05427948	2013-03-28	42.6	A	1.28	A	1.54	A							0.00	A							0.0164	A	6.7	A	4.26	A
USGS	05427948	2013-03-29	62.8	A	1.15	A	1.40	A							0.00	A							0.108	A	4.8	A	2.91	A
USGS	05427948	2013-03-30	57.9	A	0.915	A	1.11	A							0.01	A							0.427	A	3.3	A	2.11	A
USGS	05427948	2013-03-31	49.2	A	0.709	A	0.870	A							0.00	A							0.498	A	2.8	A	1.53	A
USGS	05427948	2013-04-01	25.5	A	0.458	A	0.617	A							0.00	A							0.544	A	2.0	A	1.04	A
USGS	05427948	2013-04-02	15.7	A	0.328	A	0.494	A							0.00	A							0.653	A	1.7	A	0.946	A
USGS	05427948	2013-04-03	11.0	A	0.243	A	0.459	A							0.00	A							0.690	A	1.7	A	0.905	A
USGS	05427948	2013-04-04	7.37	A	0.180	A	0.430	A							0.00	A							0.722	A	1.7	A	0.867	A
USGS	05427948	2013-04-05	5.44	A	0.133	A	0.403	A							0.00	A							0.755	A	1.6	A	0.672	A
USGS	05427948	2013-04-06	4.39	A	0.100	A	0.375	A							0.04	A							0.784	A	1.3	A	0.212	A
USGS	05427948	2013-04-07	4.41	A	0.0757	A	0.350	A							0.00	A							0.815	A	1.1	A	0.0598	A
USGS	05427948	2013-04-08	16.2	A	0.0946	A	0.329	A							0.77	A							0.836	A	0.90	A	0.0245	A
USGS	05427948	2013-04-09	58.8	A	0.108	A	0.276	A							1.38	A							1.27	A	0.70	A	0.0306	A
USGS	05427948	2013-04-10	90.9	A	0.184	A	0.372	A							0.99	A							1.76	A	0.80	A	0.0317	A
USGS	05427948	2013-04-11	52.5	A	0.158	A	0.428	A							0.49	A							2.51	A	1.1	A	0.106	A
USGS	05427948	2013-04-12	30.7	A	0.210	A	0.354	A							0.03	A							2.59	A	1.1	A	0.165	A
USGS	05427948	2013-04-13	19.8	A	0.189	A	0.300	A							0.00	A							2.64	A	1.2	A	0.250	A
USGS	05427948	2013-04-14	16.0	A	0.138	A	0.254	A							0.13	A:e							2.68	A	1.2	A	0.355	A
USGS	05427948	2013-04-15	24.2	A	0.133	A	0.262	A							0.51	A							2.55	A	1.4	A	0.0549	A
USGS	05427948	2013-04-16	16.7	A	0.116	A	0.224	A							0.00	A							2.65	A	1.2	A	0.0310	A
USGS	05427948	2013-04-17	26.1	A	0.109	A	0.206	A							1.28	A							2.27	A	0.92	A	0.0608	A
USGS	05427948	2013-04-18	85.5	A	0.127	A	0.352	A							0.64	A							1.19	A	0.97	A	0.262	A
USGS	05427948	2013-04-19	30.0	A	0.275	A	0.418	A							0.01	A							1.81	A	1.0	A	0.277	A
USGS	05427948	2013-04-20	18.6	A	0.182	A	0.315	A							0.00	A							2.03	A	0.98	A	0.197	A
USGS	05427948	2013-04-21	12.9	A	0.0997	A	0.247	A							0.00	A							2.04	A	1.0	A	0.139	A
USGS	05427948	2013-04-22	9.63	A	0.0431	A	0.224	A							0.00	A							2.06	A	1.1	A	0.0982	A
USGS	05427948	2013-04-23	6.92	A	0.0176	A	0.208	A							0.00	A							2.07	A	1.1	A	0.0693	A
USGS	05427948	2013-04-24	5.19	A	0.00721	A	0.194	A							0.00	A							2.09	A	1.2	A	0.0489	A
USGS	05427948	2013-04-25	4.29	A	0.00330	A	0.182	A							0.01	A							2.10	A	1.2	A	0.0363	A
USGS	05427948	2013-04-26	3.72	A	0.00300	A	0.176	A							0.00	A							2.12	A	1.2	A	0.0350	A
USGS	05427948	2013-04-27	3.41	A	0.00300	A	0.172	A							0.00	A							2.14	A	1.2	A	0.0350	A
USGS	05427948	2013-04-28	3.32	A	0.00300	A	0.168	A							0.00	A							2.04	A	1.2	A	0.0350	A
USGS	05427948	2013-04-29	3.45	A	0.00300	A	0.164	A							0.00	A							1.90	A	1.2	A	0.0350	A
USGS	05427948	2013-04-30	3.37	A	0.00300	A	0.160	A							0.06	A							1.78	A	1.2	A	0.0350	A
USGS	05427948	2013-05-01	2.93	A	0.00300	A	0.156	A							0.00	A							1.66	A	1.2	A	0.0350	A
USGS	05427948	2013-05-02	2.94	A	0.00300	A	0.152	A							0.13	A							1.55	A	1.2	A	0.0350	A
USGS	05427948	2013-05-03	12.0	A	0.0446	A	0.224	A							0.82	A							1.50	A	1.1	A	0.0350	A
USGS	05427948	2013-05-04	14.0	A	0.0306	A	0.218	A							0.17	A							1.50	A	1.0	A	0.0350	A
USGS	05427948	2013-05-05	10.2	A	0.00660	A	0.176	A							0.00	A							1.50	A	1.0	A	0.0350	A
USGS	05427948	2013-05-06	6.62	A	0.00300	A	0.158	A							0.00	A							1.50	A	1.0	A	0.0350	A
USGS	05427948	2013-05-07	4.32	A	0.00300	A	0.156	A							0.00	A							1.50	A	1.1	A	0.0350	A
USGS	05427948	2013-05-08	3.35	A	0.00300	A	0.153	A							0.00	A							1.50	A	1.1	A	0.0350	A
USGS	05427948	2013-05-09	5.34	A	0.00665	A	0.163	A							1.08	A							1.48	A	1.1	A	0.0337	A
USGS	05427948	2013-05-10	34.0	A	0.156	A	0.264	A							0.50	A							1.32	A	0.47	A	0.0258	A
USGS	05427948	2013-05-11	19.2	A	0.188	A	0.260	A							0.00	A							1.23	A	0.65	A	0.0250	A
USGS	05427948	2013-05-12	12.5	A	0.180	A	0.250	A							0.00	A							1.02	A	0.82	A	0.0250	A
USGS	05427948	2013-05-13	8.33	A	0.180	A	0.250	A							0.00	A							0.753	A	0.86	A	0.0250	A
USGS	05427948	2013-05-14	5.46	A	0.180	A	0.250	A							0.06	A							0.554	A	0.91	A	0.0250	A
USGS	05427948	2013-05-15	4.28	A	0.180	A	0.250	A							0.00	A							0.407	A	0.96	A	0.0250	A
USGS	05427948	2013-05-16	3.32	A	0.180	A	0.250	A							0.00	A							0.299	A	1.0	A	0.0250	A
USGS	05427948	2013-05-17	4.58	A	0.180	A	0.250	A							0.29	A							0.220	A	1.1	A	0.0250	A
USGS	05427948	2013-05-18	4.17	A	0.180	A	0.250	A							0.00	A							0.162	A	1.1	A	0.0250	A
USGS	05427948	2013-05-19	3.73	A	0.180	A	0.250	A							0.04	A							0.119	A	1.2	A	0.0250	A
USGS	05427948	2013-05-20	12.7	A	0.147	A	0.275	A							0.52	A							0.130	A	1.5	A	0.0250	A
USGS	05427948	2013-05-21	7.75	A	0.156	A	0.256	A							0.00	A							0.0995	A	2.0	A	0.0299	A
USGS	05427948	2013-05-22	5.57	A	0.147	A	0.271	A							0.06	A							0.0948	A	2.2	A	0.0498	A
USGS	05427948	2013-05-23	6.49	A	0.137	A	0.288	A							0.07	A							0.0909	A	2.4	A	0.0836	A
USGS	05427948	2013-05-24	4.42	A	0.130	A	0.302	A							0.01	A							0.0876	A	2.5	A	0.122	A
USGS	05427948	2013-05-25	3.27	A	0.130	A	0.302	A							0.03	A							0.0855	A	2.4	A	0.125	A
USGS	05427948	2013-05-26	2.81	A	0.130	A	0.301	A							0.02	A							0.0834	A	2.2	A	0.125	A
USGS	05427948	2013-05-27	3.36	A	0.130	A	0.301	A							0.14	A							0.0814	A	2.1	A	0.125	A
USGS	05427948	2013-05-28	17.0	A	0.130	A	0.335	A							0.85	A							0.241	A	2.0	A	0.125	A
USGS	05427948	2013-05-29	15.6	A	0.130	A	0.323	A							0.58	A							0.133	A	1.9	A	0.125	A
USGS	05427948	2013-05-30	20.7	A	0.130	A	0.342	A							0.30	A							0.171	A	1.8	A	0.0950	A
USGS	05427948	2013-05-31	15.4	A	0.130	A	0.312	A							0.00	A							0.0807	A	1.7	A	0.0588	A
USGS	05427948	2013-06-01	9.92	A	0.125	A	0.294	A							0.00	A							0.0547	A	1.6	A	0.0364	A
USGS	05427948	2013-06-02	7.48	A	0.118	A	0.286	A							0.00	A							0.0473	A	1.4	A	0.0226	A
USGS	05427948	2013-06-03	5.76	A	0.111	A	0.277	A							0.00	A							0.0422	A	1.2	A	0.0155	A
USGS	05427948	2013-06-04	4.30	A	0.104	A	0.263	A							0.19	A							0.0451	A	1.2	A	0.0194	A
USGS	05427948	2013-06-05	5.09	A	0.0981	A	0.249	A							0.19	A							0.0495	A	1.2	A	0.0266	A
USGS	05427948	2013-06-06	5.71	A	0.0923	A	0.236	A							0.14	A							0.0544	A	1.1	A	0.0364	A
USGS	05427948	2013-06-07	4.58	A	0.0869	A	0.224	A							0.00	A							0.0597	A	1.1	A	0.0499	A
USGS	05427948	2013-06-08	3.41	A	0.0817	A	0.212	A							0.00	A							0.0655	A	1.1	A	0.0684	A
USGS	05427948	2013-06-09	2.96	A	0.0769	A	0.201	A							0.21	A							0.0720	A	1.1	A	0.0937	A
USGS	05427948	2013-06-10	4.88	A	0.0723	A	0.190	A							0.01	A							0.0790	A	1.0	A	0.128	A
USGS	05427948	2013-06-11	3.45	A	0.0680	A	0.180	A							0.00	A							0.0867	A	1.0	A	0.176	A
USGS	05427948	2013-06-12	6.36	A	0.0674	A	0.181	A							0.99	A							0.120	A	1.0	A	0.197	A
USGS	05427948	2013-06-13	21.0	A	0.0757	A	0.198	A							0.00	A							0.216	A	1.0	A	0.114	A
USGS	05427948	2013-06-14	12.4	A	0.0672	A	0.159	A							0.00	A							0.112	A	1.0	A	0.194	A
USGS	05427948	2013-06-15	11.1	A	0.0650	A	0.150	A							0.23	A							0.0914	A	1.0	A	0.222	A
USGS	05427948	2013-06-16	9.33	A	0.0650	A	0.150	A							0.04	A							0.0893	A	1.0	A	0.222	A
USGS	05427948	2013-06-17	7.57	A	0.0650	A	0.150	A							0.00	A							0.0873	A	1.0	A	0.222	A
USGS	05427948	2013-06-18	4.64	A	0.0650	A	0.150	A							0.00	A							0.0854	A	1.0	A	0.222	A
USGS	05427948	2013-06-19	3.15	A	0.0650	A	0.150	A							0.00	A							0.0834	A	1.0	A	0.222	A
USGS	05427948	2013-06-20	2.51	A	0.0650	A	0.150	A							0.00	A							0.0816	A	1.0	A	0.222	A
USGS	05427948	2013-06-21	7.68	A	0.0680	A	0.156	A							0.90	A							0.113	A	1.0	A	0.170	A
USGS	05427948	2013-06-22	26.5	A	0.0800	A	0.197	A							1.93	A							0.165	A	0.99	A	0.0408	A
USGS	05427948	2013-06-23	129	A	0.208	A	0.497	A							0.34	A							1.01	A	1.3	A	0.190	A
USGS	05427948	2013-06-24	27.2	A	0.340	A	0.525	A							0.00	A							0.866	A	1.4	A	0.441	A
USGS	05427948	2013-06-25	101	A	0.156	A	0.343	A							1.25	A							0.541	A	1.1	A	0.339	A
USGS	05427948	2013-06-26	281	A	0.0627	A	0.493	A							2.73	A							0.489	A	1.4	A	0.244	A
USGS	05427948	2013-06-27	56.7	A	0.131	A	0.616	A							0.00	A							0.480	A	1.4	A	0.357	A
USGS	05427948	2013-06-28	24.2	A	0.151	A	0.531	A							0.33	A							0.455	A	1.4	A	0.426	A
USGS	05427948	2013-06-29	22.4	A	0.152	A	0.455	A							0.30	A							0.413	A	1.4	A	0.411	A
USGS	05427948	2013-06-30	18.2	A	0.153	A	0.408	A							0.00	A							0.373	A	1.4	A	0.388	A
USGS	05427948	2013-07-01	13.0	A	0.154	A	0.400	A							0.00	A							0.337	A	1.3	A	0.367	A
USGS	05427948	2013-07-02	8.70	A	0.155	A	0.391	A							0.00	A							0.304	A	1.3	A	0.347	A
USGS	05427948	2013-07-03	5.76	A	0.156	A	0.384	A							0.00	A							0.274	A	1.3	A	0.328	A
USGS	05427948	2013-07-04	4.44	A	0.157	A	0.376	A							0.00	A							0.250	A	1.3	A	0.310	A
USGS	05427948	2013-07-05	3.66	A	0.159	A	0.368	A							0.00	A							0.236	A	1.3	A	0.293	A
