# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2017-10-04 01:16:26 EDT       (caww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 05427718 YAHARA RIVER AT WINDSOR, WI
# -----------------------------------------------------------------------------------
#
# Data provided for site 05427718
#            TS   parameter     statistic     Description
#        154887       00060     00003     Discharge, cubic feet per second (Mean)
#        154888       00665     00003     Phosphorus, water, unfiltered, milligrams per liter as phosphorus (Mean)
#        154892       00671     00003     Orthophosphate, water, filtered, milligrams per liter as phosphorus (Mean)
#        154894       00625     00003     Ammonia plus organic nitrogen, water, unfiltered, milligrams per liter as nitrogen (Mean)
#        154896       00608     00003     Ammonia (NH3 + NH4+), water, filtered, milligrams per liter as nitrogen (Mean)
#        154898       00631     00003     Nitrate plus nitrite, water, filtered, milligrams per liter as nitrogen (Mean)
#        154900       00010     00001     Temperature, water, degrees Celsius (Maximum)
#        154901       00010     00002     Temperature, water, degrees Celsius (Minimum)
#        154902       00010     00003     Temperature, water, degrees Celsius (Mean)
#        154903       00045     00006     Precipitation, total, inches (Sum)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	154887_00060_00003	154887_00060_00003_cd	154888_00665_00003	154888_00665_00003_cd	154892_00671_00003	154892_00671_00003_cd	154894_00625_00003	154894_00625_00003_cd	154896_00608_00003	154896_00608_00003_cd	154898_00631_00003	154898_00631_00003_cd	154900_00010_00001	154900_00010_00001_cd	154901_00010_00002	154901_00010_00002_cd	154902_00010_00003	154902_00010_00003_cd	154903_00045_00006	154903_00045_00006_cd
USGS	05427718	2011-11-20	26.7	A	0.117	A	0.0598	A	0.26	A	0.00700	A	9.58	A								
USGS	05427718	2011-11-21	26.1	A	0.114	A	0.0576	A	0.25	A	0.00700	A	9.60	A								
USGS	05427718	2011-11-22	26.0	A	0.112	A	0.0554	A	0.25	A	0.00700	A	9.62	A								
USGS	05427718	2011-11-23	25.7	A	0.110	A	0.0533	A	0.25	A	0.00700	A	9.64	A								
USGS	05427718	2011-11-24	25.5	A	0.108	A	0.0512	A	0.25	A	0.00700	A	9.66	A								
USGS	05427718	2011-11-25	25.8	A	0.106	A	0.0493	A	0.25	A	0.00700	A	9.68	A								
USGS	05427718	2011-11-26	27.2	A	0.103	A	0.0474	A	0.24	A	0.00700	A	9.70	A								
USGS	05427718	2011-11-27	28.4	A	0.101	A	0.0456	A	0.24	A	0.00700	A	9.72	A								
USGS	05427718	2011-11-28	26.4	A	0.0994	A	0.0439	A	0.24	A	0.00700	A	9.74	A								
USGS	05427718	2011-11-29	25.7	A	0.0974	A	0.0422	A	0.24	A	0.00700	A	9.76	A								
USGS	05427718	2011-11-30	25.0	A	0.0954	A	0.0406	A	0.24	A	0.00700	A	9.78	A								
USGS	05427718	2011-12-01	24.6	A	0.0935	A	0.0390	A	0.23	A	0.00700	A	9.80	A								
USGS	05427718	2011-12-02	23.9	A	0.0917	A	0.0388	A	0.23	A	0.00700	A	9.82	A								
USGS	05427718	2011-12-03	33.0	A	0.154	A	0.0624	A	0.58	A	0.0175	A	7.97	A								
USGS	05427718	2011-12-04	62.8	A	0.422	A	0.0862	A	2.0	A	0.0634	A	5.56	A								
USGS	05427718	2011-12-05	40.7	A	0.225	A	0.0582	A	0.84	A	0.0475	A	7.81	A								
USGS	05427718	2011-12-06	34.4	A	0.164	A	0.0562	A	0.55	A	0.0412	A	8.68	A								
USGS	05427718	2011-12-07	31.2	A	0.151	A	0.0546	A	0.54	A	0.0380	A	9.31	A								
USGS	05427718	2011-12-08	28.7	A	0.141	A	0.0530	A	0.54	A	0.0355	A	9.41	A								
USGS	05427718	2011-12-09	26.8	A	0.131	A	0.0514	A	0.53	A	0.0352	A	9.48	A								
USGS	05427718	2011-12-10	30.9	A	0.123	A	0.0499	A	0.53	A	0.0352	A	9.56	A								
USGS	05427718	2011-12-11	24.6	A	0.115	A	0.0484	A	0.52	A	0.0352	A	9.63	A								
USGS	05427718	2011-12-12	25.0	A	0.108	A	0.0470	A	0.52	A	0.0352	A	9.71	A								
USGS	05427718	2011-12-13	25.3	A	0.106	A	0.0457	A	0.51	A	0.0352	A	9.79	A								
USGS	05427718	2011-12-14	37.2	A	0.239	A	0.0785	A	0.51	A	0.0492	A	6.78	A								
USGS	05427718	2011-12-15	36.1	A	0.172	A	0.0519	A	0.50	A	0.0621	A	7.35	A								
USGS	05427718	2011-12-16	29.4	A	0.140	A	0.0476	A	0.50	A	0.0551	A	8.63	A								
USGS	05427718	2011-12-17	27.0	A	0.123	A	0.0452	A	0.49	A	0.0513	A	9.10	A								
USGS	05427718	2011-12-18	26.1	A	0.119	A	0.0430	A	0.49	A	0.0500	A	9.14	A								
USGS	05427718	2011-12-19	26.1	A	0.115	A	0.0408	A	0.48	A	0.0488	A	9.18	A								
USGS	05427718	2011-12-20	25.6	A	0.112	A	0.0388	A	0.48	A	0.0476	A	9.22	A								
USGS	05427718	2011-12-21	25.8	A	0.109	A	0.0368	A	0.47	A	0.0464	A	9.25	A								
USGS	05427718	2011-12-22	25.8	A	0.105	A	0.0350	A	0.47	A	0.0453	A	9.29	A								
USGS	05427718	2011-12-23	24.7	A	0.102	A	0.0332	A	0.46	A	0.0442	A	9.33	A								
USGS	05427718	2011-12-24	24.3	A	0.0992	A	0.0315	A	0.46	A	0.0431	A	9.37	A								
USGS	05427718	2011-12-25	24.3	A	0.0962	A	0.0299	A	0.46	A	0.0420	A	9.40	A								
USGS	05427718	2011-12-26	24.2	A	0.0934	A	0.0284	A	0.45	A	0.0410	A	9.44	A								
USGS	05427718	2011-12-27	24.8	A	0.0906	A	0.0270	A	0.45	A	0.0400	A	9.48	A								
USGS	05427718	2011-12-28	23.7	A	0.0878	A	0.0256	A	0.44	A	0.0390	A	9.52	A								
USGS	05427718	2011-12-29	23.9	A	0.0852	A	0.0243	A	0.44	A	0.0380	A	9.56	A								
USGS	05427718	2011-12-30	24.8	A	0.0827	A	0.0231	A	0.43	A	0.0371	A	9.60	A								
USGS	05427718	2011-12-31	24.2	A	0.0802	A	0.0220	A	0.43	A	0.0362	A	9.64	A								
USGS	05427718	2012-01-01	24.9	A	0.0778	A	0.0208	A	0.43	A	0.0353	A	9.67	A								
USGS	05427718	2012-01-02	24.0	A:e	0.0755	A	0.0198	A	0.42	A	0.0344	A	9.71	A								
USGS	05427718	2012-01-03	23.0	A:e	0.0732	A	0.0188	A	0.42	A	0.0336	A	9.75	A								
USGS	05427718	2012-01-04	23.1	A	0.0710	A	0.0178	A	0.41	A	0.0328	A	9.79	A								
USGS	05427718	2012-01-05	22.1	A	0.0692	A	0.0171	A	0.41	A	0.0321	A	9.83	A								
USGS	05427718	2012-01-06	22.4	A	0.0686	A	0.0168	A	0.40	A	0.0321	A	9.83	A								
USGS	05427718	2012-01-07	22.3	A	0.0682	A	0.0167	A	0.40	A	0.0322	A	9.83	A								
USGS	05427718	2012-01-08	21.7	A	0.0678	A	0.0166	A	0.39	A	0.0322	A	9.82	A								
USGS	05427718	2012-01-09	21.8	A	0.0675	A	0.0164	A	0.38	A	0.0323	A	9.82	A								
USGS	05427718	2012-01-10	21.9	A	0.0671	A	0.0163	A	0.38	A	0.0324	A	9.82	A								
USGS	05427718	2012-01-11	22.2	A	0.0667	A	0.0162	A	0.37	A	0.0324	A	9.82	A								
USGS	05427718	2012-01-12	22.5	A	0.0664	A	0.0160	A	0.37	A	0.0325	A	9.82	A								
USGS	05427718	2012-01-13	22.0	A:e	0.0660	A	0.0159	A	0.36	A	0.0326	A	9.81	A								
USGS	05427718	2012-01-14	21.7	A	0.0656	A	0.0158	A	0.35	A	0.0327	A	9.81	A								
USGS	05427718	2012-01-15	21.5	A	0.0652	A	0.0156	A	0.35	A	0.0327	A	9.81	A								
USGS	05427718	2012-01-16	21.8	A	0.0649	A	0.0155	A	0.34	A	0.0328	A	9.81	A								
USGS	05427718	2012-01-17	22.1	A	0.0645	A	0.0154	A	0.34	A	0.0329	A	9.81	A								
USGS	05427718	2012-01-18	22.0	A:e	0.0642	A	0.0152	A	0.33	A	0.0330	A	9.80	A								
USGS	05427718	2012-01-19	22.0	A:e	0.0638	A	0.0151	A	0.33	A	0.0330	A	9.80	A								
USGS	05427718	2012-01-20	21.0	A:e	0.0635	A	0.0150	A	0.32	A	0.0331	A	9.80	A								
USGS	05427718	2012-01-21	21.0	A:e	0.0631	A	0.0149	A	0.32	A	0.0332	A	9.80	A								
USGS	05427718	2012-01-22	22.0	A:e	0.0628	A	0.0148	A	0.31	A	0.0333	A	9.80	A								
USGS	05427718	2012-01-23	25.0	A:e	0.0624	A	0.0146	A	0.31	A	0.0334	A	9.80	A								
USGS	05427718	2012-01-24	24.4	A	0.0621	A	0.0145	A	0.30	A	0.0334	A	9.79	A								
USGS	05427718	2012-01-25	20.8	A	0.0617	A	0.0144	A	0.30	A	0.0335	A	9.79	A								
USGS	05427718	2012-01-26	21.0	A	0.0614	A	0.0143	A	0.29	A	0.0336	A	9.79	A								
USGS	05427718	2012-01-27	21.1	A	0.0610	A	0.0142	A	0.29	A	0.0337	A	9.79	A								
USGS	05427718	2012-01-28	20.8	A	0.0607	A	0.0140	A	0.28	A	0.0337	A	9.79	A								
USGS	05427718	2012-01-29	20.4	A	0.0604	A	0.0139	A	0.28	A	0.0338	A	9.78	A								
USGS	05427718	2012-01-30	20.5	A	0.0600	A	0.0138	A	0.28	A	0.0339	A	9.78	A								
USGS	05427718	2012-01-31	23.5	A	0.0820	A	0.0164	A	0.27	A	0.0340	A	8.61	A								
USGS	05427718	2012-02-01	29.9	A	0.157	A	0.0697	A	0.27	A	0.0340	A	7.75	A								
USGS	05427718	2012-02-02	28.4	A	0.171	A	0.0699	A	0.26	A	0.0341	A	8.84	A								
USGS	05427718	2012-02-03	23.9	A	0.138	A	0.0714	A	0.26	A	0.0342	A	9.35	A								
USGS	05427718	2012-02-04	23.6	A	0.111	A	0.0482	A	0.25	A	0.0343	A	9.40	A								
USGS	05427718	2012-02-05	24.4	A	0.0950	A	0.0360	A	0.25	A	0.0344	A	9.44	A								
USGS	05427718	2012-02-06	23.7	A	0.0870	A	0.0313	A	0.25	A	0.0344	A	9.48	A								
USGS	05427718	2012-02-07	22.5	A	0.0797	A	0.0273	A	0.24	A	0.0345	A	9.53	A								
USGS	05427718	2012-02-08	21.3	A	0.0730	A	0.0238	A	0.24	A	0.0346	A	9.57	A								
USGS	05427718	2012-02-09	20.7	A	0.0668	A	0.0208	A	0.23	A	0.0347	A	9.61	A								
USGS	05427718	2012-02-10	21.1	A	0.0612	A	0.0181	A	0.23	A	0.0348	A	9.65	A								
USGS	05427718	2012-02-11	21.0	A:e	0.0560	A	0.0158	A	0.23	A	0.0348	A	9.69	A								
USGS	05427718	2012-02-12	21.0	A:e	0.0513	A	0.0138	A	0.22	A	0.0349	A	9.74	A								
USGS	05427718	2012-02-13	21.0	A:e	0.0475	A	0.0122	A	0.22	A	0.0350	A	9.77	A								
USGS	05427718	2012-02-14	19.9	A	0.0470	A	0.0120	A	0.22	A	0.0350	A	9.78	A								
USGS	05427718	2012-02-15	20.1	A	0.0470	A	0.0120	A	0.22	A	0.0350	A	9.78	A								
USGS	05427718	2012-02-16	21.6	A	0.0470	A	0.0120	A	0.22	A	0.0350	A	9.78	A								
USGS	05427718	2012-02-17	21.5	A	0.0470	A	0.0120	A	0.22	A	0.0350	A	9.78	A								
USGS	05427718	2012-02-18	20.7	A	0.0470	A	0.0120	A	0.22	A	0.0350	A	9.78	A								
USGS	05427718	2012-02-19	20.2	A	0.0470	A	0.0120	A	0.22	A	0.0350	A	9.78	A								
USGS	05427718	2012-02-20	19.9	A	0.0470	A	0.0120	A	0.22	A	0.0350	A	9.78	A								
USGS	05427718	2012-02-21	20.9	A	0.0470	A	0.0120	A	0.22	A	0.0350	A	9.78	A								
USGS	05427718	2012-02-22	22.2	A	0.0470	A	0.0120	A	0.22	A	0.0350	A	9.78	A								
USGS	05427718	2012-02-23	20.8	A	0.0470	A	0.0120	A	0.22	A	0.0350	A	9.78	A								
USGS	05427718	2012-02-24	20.6	A	0.0470	A	0.0120	A	0.22	A	0.0350	A	9.78	A								
USGS	05427718	2012-02-25	19.2	A	0.0470	A	0.0120	A	0.22	A	0.0350	A	9.78	A								
USGS	05427718	2012-02-26	19.1	A	0.0470	A	0.0120	A	0.22	A	0.0350	A	9.78	A								
USGS	05427718	2012-02-27	19.4	A	0.0470	A	0.0120	A	0.22	A	0.0350	A	9.78	A								
USGS	05427718	2012-02-28	19.1	A	0.146	A	0.0354	A	0.67	A	0.0762	A	9.34	A								
USGS	05427718	2012-02-29	51.2	A	0.984	A	0.233	A	4.5	A	0.424	A	5.63	A								
USGS	05427718	2012-03-01	32.0	A	0.361	A	0.117	A	1.4	A	0.192	A	7.50	A								
USGS	05427718	2012-03-02	26.8	A	0.126	A	0.0528	A	0.42	A	0.0777	A	8.19	A								
USGS	05427718	2012-03-03	24.2	A	0.0905	A	0.0324	A	0.37	A	0.0605	A	8.34	A								
USGS	05427718	2012-03-04	21.9	A	0.0759	A	0.0245	A	0.33	A	0.0548	A	8.50	A								
USGS	05427718	2012-03-05	20.9	A	0.0645	A	0.0195	A	0.29	A	0.0496	A	8.66	A								
USGS	05427718	2012-03-06	27.4	A	0.0942	A	0.0154	A	0.25	A	0.0702	A	8.82	A								
USGS	05427718	2012-03-07	44.9	A	0.285	A	0.0480	A	0.84	A	0.131	A	7.41	A								
USGS	05427718	2012-03-08	69.5	A	0.307	A	0.0970	A	1.7	A	0.161	A	5.26	A								
USGS	05427718	2012-03-09	37.1	A	0.399	A	0.119	A	0.50	A	0.0887	A	7.02	A								
USGS	05427718	2012-03-10	31.1	A	0.397	A	0.117	A	0.49	A	0.0859	A	7.06	A								
USGS	05427718	2012-03-11	30.0	A	0.395	A	0.115	A	0.49	A	0.0852	A	7.10	A								
USGS	05427718	2012-03-12	34.6	A	0.393	A	0.113	A	0.48	A	0.181	A	7.14	A								
USGS	05427718	2012-03-13	32.4	A	0.392	A	0.111	A	0.48	A	0.123	A	7.18	A								
USGS	05427718	2012-03-14	29.3	A	0.390	A	0.109	A	0.47	A	0.110	A	7.22	A								
USGS	05427718	2012-03-15	29.3	A	0.388	A	0.107	A	0.47	A	0.0982	A	7.26	A								
USGS	05427718	2012-03-16	26.4	A	0.386	A	0.105	A	0.46	A	0.0914	A	7.30	A								
USGS	05427718	2012-03-17	25.3	A	0.384	A	0.103	A	0.46	A	0.0872	A	7.34	A								
USGS	05427718	2012-03-18	24.3	A	0.382	A	0.101	A	0.45	A	0.0832	A	7.38	A								
USGS	05427718	2012-03-19	24.7	A	0.381	A	0.0994	A	0.45	A	0.0794	A	7.43	A								
USGS	05427718	2012-03-20	24.5	A	0.379	A	0.0977	A	0.44	A	0.0758	A	7.47	A								
USGS	05427718	2012-03-21	23.3	A	0.377	A	0.0960	A	0.44	A	0.0724	A	7.51	A								
USGS	05427718	2012-03-22	23.1	A	0.375	A	0.0942	A	0.43	A	0.0691	A	7.55	A								
USGS	05427718	2012-03-23	25.3	A	0.373	A	0.0923	A	0.43	A	0.0659	A	7.58	A								
USGS	05427718	2012-03-24	24.7	A	0.371	A	0.0902	A	0.42	A	0.0629	A	7.60	A								
USGS	05427718	2012-03-25	24.1	A	0.369	A	0.0883	A	0.42	A	0.0600	A	7.63	A								
USGS	05427718	2012-03-26	23.2	A	0.367	A	0.0864	A	0.41	A	0.0573	A	7.65	A								
USGS	05427718	2012-03-27	22.9	A	0.365	A	0.0845	A	0.41	A	0.0547	A	7.67	A								
USGS	05427718	2012-03-28	22.8	A	0.362	A	0.0826	A	0.40	A	0.0522	A	7.69	A								
USGS	05427718	2012-03-29	22.9	A	0.370	A	0.0808	A	0.41	A	0.0539	A	7.72	A								
USGS	05427718	2012-03-30	36.8	A	0.419	A	0.120	A	1.0	A	0.165	A	7.22	A								
USGS	05427718	2012-03-31	30.8	A	0.392	A	0.110	A	0.91	A	0.100	A	7.39	A								
USGS	05427718	2012-04-01	27.3	A	0.364	A	0.0983	A	0.68	A	0.0780	A	7.58	A								
USGS	05427718	2012-04-02	25.7	A	0.338	A	0.0937	A	0.62	A	0.0725	A	7.64	A								
USGS	05427718	2012-04-03	24.6	A	0.314	A	0.0894	A	0.59	A	0.0675	A	7.62	A								
USGS	05427718	2012-04-04	23.6	A	0.292	A	0.0852	A	0.56	A	0.0628	A	7.61	A								
USGS	05427718	2012-04-05	23.2	A	0.272	A	0.0813	A	0.53	A	0.0584	A	7.60	A								
USGS	05427718	2012-04-06	22.4	A	0.252	A	0.0775	A	0.51	A	0.0550	A	7.59	A								
USGS	05427718	2012-04-07	22.1	A	0.234	A	0.0739	A	0.50	A	0.0539	A	7.58	A								
USGS	05427718	2012-04-08	21.8	A	0.218	A	0.0705	A	0.49	A	0.0529	A	7.57	A								
USGS	05427718	2012-04-09	21.1	A	0.202	A	0.0672	A	0.48	A	0.0520	A	7.56	A								
USGS	05427718	2012-04-10	22.0	A	0.188	A	0.0641	A	0.47	A	0.0510	A	7.55	A								
USGS	05427718	2012-04-11	21.5	A	0.175	A	0.0611	A	0.46	A	0.0501	A	7.53	A								
USGS	05427718	2012-04-12	21.4	A	0.162	A	0.0583	A	0.45	A	0.0492	A	7.52	A								
USGS	05427718	2012-04-13	21.2	A	0.151	A	0.0556	A	0.44	A	0.0483	A	7.51	A								
USGS	05427718	2012-04-14	21.3	A	0.144	A	0.0557	A	0.45	A	0.0546	A	7.33	A								
USGS	05427718	2012-04-15	31.3	A	0.191	A	0.0874	A	0.73	A	0.105	A	5.72	A								
USGS	05427718	2012-04-16	25.5	A	0.123	A	0.0619	A	0.58	A	0.0575	A	6.68	A								
USGS	05427718	2012-04-17	22.9	A	0.0938	A	0.0475	A	0.52	A	0.0363	A	7.42	A								
USGS	05427718	2012-04-18	22.6	A	0.0918	A	0.0445	A	0.55	A	0.0340	A	7.50	A								
USGS	05427718	2012-04-19	26.6	A	0.105	A	0.0433	A	0.66	A	0.0368	A	7.18	A								
USGS	05427718	2012-04-20	41.3	A	0.186	A	0.0528	A	1.1	A	0.0748	A	5.22	A								
USGS	05427718	2012-04-21	28.8	A	0.160	A	0.0515	A	0.79	A	0.0567	A	5.89	A								
USGS	05427718	2012-04-22	25.2	A	0.138	A	0.0500	A	0.71	A	0.0475	A	6.67	A								
USGS	05427718	2012-04-23	23.2	A	0.132	A	0.0485	A	0.69	A	0.0478	A	7.10	A								
USGS	05427718	2012-04-24	22.2	A	0.128	A	0.0470	A	0.68	A	0.0483	A	7.39	A								
USGS	05427718	2012-04-25	23.4	A	0.123	A	0.0456	A	0.66	A	0.0487	A	7.40	A								
USGS	05427718	2012-04-26	22.7	A	0.119	A	0.0442	A	0.65	A	0.0492	A	7.39	A								
USGS	05427718	2012-04-27	21.3	A	0.115	A	0.0429	A	0.63	A	0.0496	A	7.37	A								
USGS	05427718	2012-04-28	22.4	A	0.111	A	0.0416	A	0.62	A	0.0501	A	7.36	A								
USGS	05427718	2012-04-29	22.4	A	0.107	A	0.0403	A	0.67	A	0.0506	A	7.29	A								
USGS	05427718	2012-04-30	32.4	A	0.104	A	0.0391	A	0.88	A	0.0510	A	6.18	A								
USGS	05427718	2012-05-01	26.1	A	0.106	A	0.0381	A	0.74	A	0.0515	A	6.96	A								
USGS	05427718	2012-05-02	31.1	A	0.181	A	0.0452	A	0.93	A	0.0516	A	5.91	A								
USGS	05427718	2012-05-03	26.8	A	0.167	A	0.0437	A	0.79	A	0.0490	A	6.14	A								
USGS	05427718	2012-05-04	23.7	A	0.136	A	0.0398	A	0.71	A	0.0462	A	6.41	A								
USGS	05427718	2012-05-05	21.8	A	0.115	A	0.0387	A	0.68	A	0.0436	A	6.57	A								
USGS	05427718	2012-05-06	25.6	A	0.152	A	0.0471	A	0.79	A	0.0411	A	6.74	A								
USGS	05427718	2012-05-07	25.6	A	0.145	A	0.0448	A	0.79	A	0.0387	A	6.91	A								
USGS	05427718	2012-05-08	21.3	A	0.124	A	0.0390	A	0.69	A	0.0365	A	7.09	A								
USGS	05427718	2012-05-09	19.3	A	0.108	A	0.0340	A	0.62	A	0.0344	A	7.26	A								
USGS	05427718	2012-05-10	17.9	A	0.104	A	0.0314	A	0.60	A	0.0324	A	7.35	A								
USGS	05427718	2012-05-11	16.5	A	0.102	A	0.0310	A	0.59	A	0.0306	A	7.41	A								
USGS	05427718	2012-05-12	15.8	A	0.0998	A	0.0305	A	0.57	A	0.0288	A	7.46	A								
USGS	05427718	2012-05-13	14.8	A	0.0979	A	0.0301	A	0.55	A	0.0272	A	7.51	A								
USGS	05427718	2012-05-14	13.8	A	0.0959	A	0.0296	A	0.54	A	0.0256	A	7.57	A								
USGS	05427718	2012-05-15	13.5	A	0.0940	A	0.0292	A	0.53	A	0.0241	A	7.63	A								
USGS	05427718	2012-05-16	12.7	A	0.0922	A	0.0288	A	0.51	A	0.0228	A	7.68	A								
USGS	05427718	2012-05-17	12.1	A	0.0903	A	0.0284	A	0.50	A	0.0214	A	7.74	A								
USGS	05427718	2012-05-18	11.0	A	0.0885	A	0.0280	A	0.48	A	0.0202	A	7.80	A								
USGS	05427718	2012-05-19	10.6	A	0.0868	A	0.0276	A	0.47	A	0.0191	A	7.85	A								
USGS	05427718	2012-05-20	9.97	A	0.0851	A	0.0272	A	0.46	A	0.0180	A	7.91	A								
USGS	05427718	2012-05-21	9.14	A	0.0834	A	0.0268	A	0.44	A	0.0169	A	7.97	A								
USGS	05427718	2012-05-22	9.57	A	0.0817	A	0.0264	A	0.43	A	0.0160	A	8.03	A								
USGS	05427718	2012-05-23	9.57	A	0.0803	A	0.0261	A	0.42	A	0.0152	A	8.08	A								
USGS	05427718	2012-05-24	8.93	A	0.0804	A	0.0264	A	0.42	A	0.0151	A	8.08	A								
USGS	05427718	2012-05-25	10.1	A	0.0808	A	0.0269	A	0.42	A	0.0152	A	8.07	A								
USGS	05427718	2012-05-26	18.8	A	0.0813	A	0.0274	A	0.69	A	0.0153	A	8.06	A								
USGS	05427718	2012-05-27	14.4	A	0.0817	A	0.0279	A	0.66	A	0.0154	A	8.06	A								
USGS	05427718	2012-05-28	11.8	A	0.0821	A	0.0284	A	0.66	A	0.0155	A	8.05	A								
USGS	05427718	2012-05-29	10.3	A	0.0826	A	0.0289	A	0.66	A	0.0156	A	8.04	A								
USGS	05427718	2012-05-30	11.5	A	0.0830	A	0.0294	A	0.65	A	0.0157	A	8.03	A								
USGS	05427718	2012-05-31	13.2	A	0.0834	A	0.0299	A	0.65	A	0.0158	A	8.02	A								
USGS	05427718	2012-06-01	11.6	A	0.0839	A	0.0304	A	0.65	A	0.0159	A	8.01	A								
USGS	05427718	2012-06-02	10.4	A	0.0844	A	0.0310	A	0.65	A	0.0160	A	8.01	A								
USGS	05427718	2012-06-03	9.98	A	0.0848	A	0.0315	A	0.64	A	0.0161	A	8.00	A								
USGS	05427718	2012-06-04	10.5	A	0.0852	A	0.0321	A	0.64	A	0.0162	A	7.99	A								
USGS	05427718	2012-06-05	14.0	A	0.0857	A	0.0327	A	0.64	A	0.0163	A	7.98	A								
USGS	05427718	2012-06-06	14.8	A	0.0862	A	0.0332	A	0.64	A	0.0164	A	7.97	A								
USGS	05427718	2012-06-07	15.2	A	0.0866	A	0.0338	A	0.63	A	0.0165	A	7.96	A								
USGS	05427718	2012-06-08	15.9	A	0.0871	A	0.0344	A	0.63	A	0.0166	A	7.95	A								
USGS	05427718	2012-06-09	15.8	A	0.0876	A	0.0350	A	0.63	A	0.0167	A	7.95	A								
USGS	05427718	2012-06-10	14.5	A	0.0880	A	0.0357	A	0.63	A	0.0168	A	7.94	A								
USGS	05427718	2012-06-11	12.4	A	0.0885	A	0.0363	A	0.62	A	0.0169	A	7.93	A								
USGS	05427718	2012-06-12	14.4	A	0.0890	A	0.0369	A	0.62	A	0.0170	A	7.92	A								
USGS	05427718	2012-06-13	14.5	A	0.0894	A	0.0374	A	0.62	A	0.0169	A	7.91	A								
USGS	05427718	2012-06-14	12.7	A	0.0897	A	0.0380	A	0.62	A	0.0169	A	7.90	A								
USGS	05427718	2012-06-15	12.4	A	0.0901	A	0.0384	A	0.61	A	0.0168	A	7.90	A								
USGS	05427718	2012-06-16	13.3	A	0.0905	A	0.0390	A	0.61	A	0.0167	A	7.89	A								
USGS	05427718	2012-06-17	13.5	A	0.0909	A	0.0395	A	0.61	A	0.0166	A	7.88	A								
USGS	05427718	2012-06-18	15.5	A	0.0913	A	0.0400	A	0.61	A	0.0166	A	7.87	A								
USGS	05427718	2012-06-19	16.5	A	0.0917	A	0.0405	A	0.61	A	0.0165	A	7.86	A								
USGS	05427718	2012-06-20	13.1	A	0.0921	A	0.0411	A	0.60	A	0.0164	A	7.85	A								
USGS	05427718	2012-06-21	10.8	A	0.0925	A	0.0416	A	0.60	A	0.0164	A	7.85	A								
USGS	05427718	2012-06-22	9.92	A	0.0929	A	0.0422	A	0.60	A	0.0163	A	7.84	A								
USGS	05427718	2012-06-23	11.1	A	0.0933	A	0.0427	A	0.60	A	0.0162	A	7.83	A								
USGS	05427718	2012-06-24	10.6	A	0.0937	A	0.0433	A	0.59	A	0.0162	A	7.82	A								
USGS	05427718	2012-06-25	10.1	A	0.0941	A	0.0439	A	0.59	A	0.0161	A	7.81	A								
USGS	05427718	2012-06-26	9.00	A	0.0945	A	0.0445	A	0.59	A	0.0160	A	7.80	A								
USGS	05427718	2012-06-27	6.28	A	0.0949	A	0.0451	A	0.59	A	0.0160	A	7.80	A								
USGS	05427718	2012-06-28	5.00	A	0.0953	A	0.0456	A	0.59	A	0.0159	A	7.79	A								
USGS	05427718	2012-06-29	4.77	A	0.0957	A	0.0463	A	0.58	A	0.0158	A	7.78	A								
USGS	05427718	2012-06-30	3.37	A	0.0961	A	0.0469	A	0.58	A	0.0158	A	7.77	A								
USGS	05427718	2012-07-01	3.05	A	0.0965	A	0.0475	A	0.58	A	0.0157	A	7.76	A								
USGS	05427718	2012-07-02	3.13	A	0.0969	A	0.0481	A	0.58	A	0.0156	A	7.76	A								
USGS	05427718	2012-07-03	2.19	A	0.0974	A	0.0488	A	0.58	A	0.0156	A	7.75	A								
USGS	05427718	2012-07-04	3.03	A	0.0978	A	0.0494	A	0.57	A	0.0155	A	7.74	A								
USGS	05427718	2012-07-05	3.80	A	0.0982	A	0.0501	A	0.57	A	0.0155	A	7.73	A								
USGS	05427718	2012-07-06	5.66	A	0.0986	A	0.0507	A	0.57	A	0.0154	A	7.72	A								
USGS	05427718	2012-07-07	5.83	A	0.0990	A	0.0514	A	0.57	A	0.0153	A	7.71	A								
USGS	05427718	2012-07-08	5.77	A	0.0995	A	0.0521	A	0.57	A	0.0153	A	7.71	A								
USGS	05427718	2012-07-09	7.06	A	0.0999	A	0.0528	A	0.56	A	0.0152	A	7.70	A								
USGS	05427718	2012-07-10	9.71	A	0.100	A	0.0535	A	0.56	A	0.0151	A	7.69	A								
USGS	05427718	2012-07-11	9.84	A	0.101	A	0.0542	A	0.56	A	0.0151	A	7.68	A								
USGS	05427718	2012-07-12	6.38	A	0.101	A	0.0549	A	0.56	A	0.0150	A	7.67	A								
